"dist","loc","lon","lat","polygon","unicode","prov","viv","loc_num","block","uniblock","X","Y","clusterID","add.house"
24,"2",-71.5938043072582,-16.4423281826281,107,"1.24.2.14A",1,"14A",2,2,"1.24.2.2",223023.566522761,8180360.29939607,1,0
24,"2",-71.5938527908558,-16.4424985083688,108,"1.24.2.15",1,"15",2,3,"1.24.2.3",223018.628076796,8180341.37536897,1,0
24,"2",-71.593691321486,-16.4426243106523,108,"1.24.2.16",1,"16",2,3,"1.24.2.3",223036.058938458,8180327.66840027,1,0
24,"2",-71.5939079701877,-16.4428762262995,108,"1.24.2.17",1,"17",2,3,"1.24.2.3",223013.268680924,8180299.48075299,1,0
24,"2",-71.5940132490468,-16.4427778230812,108,"1.24.2.18",1,"18",2,3,"1.24.2.3",223001.88041766,8180310.23120917,1,0
24,"2",-71.5941273030722,-16.4429277028348,108,"1.24.2.19",1,"19",2,3,"1.24.2.3",222989.907089629,8180293.48100042,1,0
24,"2",-71.5940526375389,-16.4430371284448,108,"1.24.2.20",1,"20",2,3,"1.24.2.3",222998.040116014,8180281.4682602,1,0
24,"2",-71.5941492584652,-16.4431621927891,108,"1.24.2.21",1,"21",2,3,"1.24.2.3",222987.894215837,8180267.48937158,1,0
24,"2",-71.5942743065068,-16.4432596614344,108,"1.24.2.22",1,"22",2,3,"1.24.2.3",222974.671846581,8180256.52677745,1,0
24,"2",-71.5946388127227,-16.4435430796917,109,"1.24.2.23",1,"23",2,4,"1.24.2.4",222936.128659511,8180224.64858498,1,0
24,"2",-71.59474196126,-16.4436142393176,109,"1.24.2.24",1,"24",2,4,"1.24.2.4",222925.208825456,8180216.62877069,1,0
24,"2",-71.5949792315538,-16.4436770048378,109,"1.24.2.25",1,"25",2,4,"1.24.2.4",222899.946851007,8180209.35445755,1,0
24,"2",-71.5951599368509,-16.4436643468093,109,"1.24.2.26",1,"26",2,4,"1.24.2.4",222880.621428712,8180210.5081772,1,0
24,"2",-71.5952804773933,-16.4436882755424,109,"1.24.2.27",1,"27",2,4,"1.24.2.4",222867.776276022,8180207.69365768,1,0
24,"2",-71.5952598442415,-16.4434975791229,109,"1.24.2.28",1,"28",2,4,"1.24.2.4",222869.709925686,8180228.83490569,1,0
24,"2",-71.5950483767064,-16.4433529305097,110,"1.24.2.29",1,"29",2,5,"1.24.2.5",222892.098712883,8180245.13957055,1,0
24,"2",-71.5952126826244,-16.4433443498456,110,"1.24.2.30",1,"30",2,5,"1.24.2.5",222874.5312428,8180245.8643439,1,0
24,"2",-71.5953261352903,-16.4432938867837,110,"1.24.2.31",1,"31",2,5,"1.24.2.5",222862.337693509,8180251.29583152,1,0
24,"2",-71.5953923514794,-16.4431696980423,110,"1.24.2.32",1,"32",2,5,"1.24.2.5",222855.086391258,8180264.95461493,1,0
24,"2",-71.5953422024154,-16.443106632988,110,"1.24.2.33",1,"33",2,5,"1.24.2.5",222860.354989732,8180272.00561635,1,0
24,"2",-71.59556373333,-16.4432555031938,111,"1.24.2.34",1,"34",2,6,"1.24.2.6",222836.896963908,8180255.21972833,1,0
24,"2",-71.5954637300301,-16.4433953640335,111,"1.24.2.35",1,"35",2,6,"1.24.2.6",222847.780528574,8180239.87213517,1,0
24,"2",-71.5954875399742,-16.4435003061952,111,"1.24.2.36",1,"36",2,6,"1.24.2.6",222845.385642465,8180228.22081427,1,0
24,"2",-71.5955098986914,-16.443603847928,111,"1.24.2.37",1,"37",2,6,"1.24.2.6",222843.143826693,8180216.72653087,1,0
24,"2",-71.5956586286269,-16.4435167298979,111,"1.24.2.38",1,"38",2,6,"1.24.2.6",222827.129002453,8180226.16788781,1,0
24,"2",-71.5957821392692,-16.443444460701,111,"1.24.2.39",1,"39",2,6,"1.24.2.6",222813.829818778,8180233.99982552,1,0
24,"2",-71.5957100292606,-16.4433468066534,111,"1.24.2.40",1,"40",2,6,"1.24.2.6",222821.395671875,8180244.9104747,1,0
24,"2",-71.5956493996869,-16.4432995010718,111,"1.24.2.41",1,"41",2,6,"1.24.2.6",222827.806436909,8180250.23104559,1,0
24,"2",-71.5959167634907,-16.4432920201464,112,"1.24.2.42",1,"42",2,7,"1.24.2.7",222799.229276501,8180250.6926957,1,0
24,"2",-71.595798513432,-16.4432214241089,112,"1.24.2.43",1,"43",2,7,"1.24.2.7",222811.763419532,8180258.67088685,1,0
24,"2",-71.5956940992396,-16.4431480666657,112,"1.24.2.44",1,"44",2,7,"1.24.2.7",222822.815351321,8180266.93582807,1,0
24,"2",-71.5955228946312,-16.4429800180653,113,"1.24.2.45",1,"45",2,8,"1.24.2.8",222840.869006955,8180285.77607073,1,0
24,"2",-71.5954278828078,-16.4429050479523,113,"1.24.2.46",1,"46",2,8,"1.24.2.8",222850.914072665,8180294.20664982,1,0
24,"2",-71.5953299924001,-16.4428175025008,113,"1.24.2.47",1,"47",2,8,"1.24.2.8",222861.248845667,8180304.03344834,1,0
24,"2",-71.5952721928779,-16.4427321229727,113,"1.24.2.48",1,"48",2,8,"1.24.2.8",222867.303176306,8180313.56548172,1,0
24,"2",-71.5954548708752,-16.4426242401311,114,"1.24.2.49",1,"49",2,9,"1.24.2.9",222847.631604977,8180325.25930116,1,0
24,"2",-71.5955360675028,-16.4426974739669,114,"1.24.2.50",1,"50",2,9,"1.24.2.9",222839.060148381,8180317.03989534,1,0
24,"2",-71.5955791793248,-16.4427520242509,114,"1.24.2.51",1,"51",2,9,"1.24.2.9",222834.531343052,8180310.94125109,1,0
24,"2",-71.5956688066951,-16.4428033033543,114,"1.24.2.52",1,"52",2,9,"1.24.2.9",222825.027919224,8180305.14099881,1,0
24,"2",-71.5958202059311,-16.4426803121814,114,"1.24.2.53",1,"53",2,9,"1.24.2.9",222808.676854787,8180318.5503901,1,0
24,"2",-71.5957486770336,-16.4426106038129,114,"1.24.2.54",1,"54",2,9,"1.24.2.9",222816.220357405,8180326.36623182,1,0
24,"2",-71.5957545655456,-16.4429023707968,115,"1.24.2.55",1,"55",2,10,"1.24.2.10",222816.005730507,8180294.05515652,1,0
24,"2",-71.5958522865904,-16.4430143103449,115,"1.24.2.56",1,"56",2,10,"1.24.2.10",222805.72373603,8180281.52777048,1,0
24,"2",-71.5959750114597,-16.4431379726365,115,"1.24.2.57",1,"57",2,10,"1.24.2.10",222792.786870528,8180267.66820654,1,0
24,"2",-71.5960906498397,-16.4429784334494,115,"1.24.2.58",1,"58",2,10,"1.24.2.10",222780.204753687,8180285.17302913,1,0
24,"2",-71.5960335425907,-16.4428841452303,115,"1.24.2.59",1,"59",2,10,"1.24.2.10",222786.172420648,8180295.69046865,1,0
24,"2",-71.5959646076584,-16.4428355429355,115,"1.24.2.60",1,"60",2,10,"1.24.2.10",222793.468743093,8180301.16600311,1,0
24,"2",-71.5958922093794,-16.4427905096931,115,"1.24.2.61",1,"61",2,10,"1.24.2.10",222801.14018303,8180306.25113552,1,0
24,"2",-71.5958717469238,-16.4425051301231,116,"1.24.2.62",1,"62",2,11,"1.24.2.11",222802.921028345,8180337.87501412,1,0
24,"2",-71.5959360497552,-16.4425632140741,116,"1.24.2.63",1,"63",2,11,"1.24.2.11",222796.133081633,8180331.35607441,1,0
24,"2",-71.5959768642508,-16.4426226749078,116,"1.24.2.64",1,"64",2,11,"1.24.2.11",222791.85671969,8180324.71689812,1,0
24,"2",-71.5960587399099,-16.4426676258342,116,"1.24.2.65",1,"65",2,11,"1.24.2.11",222783.172541389,8180319.62788075,1,0
24,"2",-71.5961861570142,-16.44256379651,116,"1.24.2.66",1,"66",2,11,"1.24.2.11",222769.411050918,8180330.94862723,1,0
24,"2",-71.5961028943019,-16.442507615015,116,"1.24.2.67",1,"67",2,11,"1.24.2.11",222778.227474444,8180337.28294536,1,0
24,"2",-71.5960378834457,-16.4424502984291,116,"1.24.2.68",1,"68",2,11,"1.24.2.11",222785.092158559,8180343.71790316,1,0
24,"2",-71.5961560436688,-16.4427625718402,117,"1.24.2.69",1,"69",2,12,"1.24.2.12",222772.910986075,8180308.98249228,1,0
24,"2",-71.5962162330238,-16.4428555568575,117,"1.24.2.70",1,"70",2,12,"1.24.2.12",222766.612159305,8180298.60510623,1,0
24,"2",-71.5963734875621,-16.4426648043674,117,"1.24.2.71",1,"71",2,12,"1.24.2.12",222749.539146866,8180319.50862979,1,0
24,"2",-71.5966051576992,-16.4426055035605,117,"1.24.2.72",1,"72",2,12,"1.24.2.12",222724.701939549,8180325.75639145,1,0
24,"2",-71.5967173044135,-16.4425480798002,117,"1.24.2.73",1,"73",2,12,"1.24.2.12",222712.637939613,8180331.96025239,1,0
24,"2",-71.5968488688627,-16.4425071085006,117,"1.24.2.74",1,"74",2,12,"1.24.2.12",222698.522615461,8180336.31593627,1,0
24,"2",-71.5970421903078,-16.4424916977673,117,"1.24.2.75",1,"75",2,12,"1.24.2.12",222677.845147181,8180337.75695384,1,0
24,"2",-71.5970930952902,-16.442393789008,117,"1.24.2.76",1,"76",2,12,"1.24.2.12",222672.2669931,8180348.52710728,1,0
24,"2",-71.5972096640677,-16.4423656588425,117,"1.24.2.77",1,"77",2,12,"1.24.2.12",222659.772124905,8180351.48163114,1,0
24,"2",-71.5968013185657,-16.4422665163952,118,"1.24.2.78",1,"78",2,13,"1.24.2.13",222703.261201865,8180363.01834856,1,0
24,"2",-71.5969522394206,-16.4422104019789,118,"1.24.2.79",1,"79",2,13,"1.24.2.13",222687.056180027,8180369.02405069,1,0
24,"2",-71.5970804129247,-16.4421531437224,118,"1.24.2.80",1,"80",2,13,"1.24.2.13",222673.279982578,8180375.18758676,1,0
24,"2",-71.597238477796,-16.4421053009942,118,"1.24.2.81",1,"81",2,13,"1.24.2.13",222656.323389642,8180380.26766705,1,0
24,"2",-71.5972297749209,-16.4420049340038,118,"1.24.2.82",1,"82",2,13,"1.24.2.13",222657.110582424,8180391.39175466,1,0
24,"2",-71.5972631077984,-16.4418881007259,118,"1.24.2.83",1,"83",2,13,"1.24.2.13",222653.383016067,8180404.28124358,1,0
24,"2",-71.5972694993746,-16.441758842747,118,"1.24.2.84",1,"84",2,13,"1.24.2.13",222652.516357913,8180418.58329474,1,0
24,"2",-71.5972711639464,-16.4416592221677,118,"1.24.2.85",1,"85",2,13,"1.24.2.13",222652.196892569,8180429.61052077,1,0
24,"2",-71.5974888346401,-16.4418468058364,119,"1.24.2.86",1,"86",2,14,"1.24.2.14",222629.206286115,8180408.54353834,1,0
24,"2",-71.5974557605466,-16.441987050921,119,"1.24.2.87",1,"87",2,14,"1.24.2.14",222632.939500968,8180393.06165378,1,0
24,"2",-71.5974282705511,-16.4420874523758,119,"1.24.2.88",1,"88",2,14,"1.24.2.14",222636.019431008,8180381.98340295,1,0
24,"2",-71.5974765801254,-16.4421935388137,119,"1.24.2.89",1,"89",2,14,"1.24.2.14",222631.008567928,8180370.17174373,1,0
24,"2",-71.597542100255,-16.4422875213113,119,"1.24.2.90",1,"90",2,14,"1.24.2.14",222624.141626623,8180359.67655926,1,0
24,"2",-71.5975949838111,-16.4423861939466,119,"1.24.2.91",1,"91",2,14,"1.24.2.14",222618.631525562,8180348.6794402,1,0
24,"2",-71.5976758483053,-16.4425201968255,119,"1.24.2.92",1,"92",2,14,"1.24.2.14",222610.182019266,8180333.73233073,1,0
24,"2",-71.597763289696,-16.4426459420682,119,"1.24.2.93",1,"93",2,14,"1.24.2.14",222601.018071783,8180319.6904374,1,0
24,"2",-71.5973954220379,-16.4427783045975,120,"1.24.2.100",1,"100",2,15,"1.24.2.15",222640.511308736,8180305.54063625,1,0
24,"2",-71.5974806142406,-16.4428518200115,120,"1.24.2.101",1,"101",2,15,"1.24.2.15",222631.513417691,8180297.28447834,1,0
24,"2",-71.5975221021642,-16.4429011730552,120,"1.24.2.102",1,"102",2,15,"1.24.2.15",222627.150786022,8180291.76342284,1,0
24,"2",-71.5976139697202,-16.4429459260609,120,"1.24.2.103",1,"103",2,15,"1.24.2.15",222617.398779833,8180286.68253433,1,0
24,"2",-71.5976571394334,-16.4428960265553,120,"1.24.2.104",1,"104",2,15,"1.24.2.15",222612.715341807,8180292.14793435,1,0
24,"2",-71.5976908984855,-16.4428438464332,120,"1.24.2.105",1,"105",2,15,"1.24.2.15",222609.034146117,8180297.87874545,1,0
24,"2",-71.5977200170843,-16.4427907745445,120,"1.24.2.105A",1,"105A",2,15,"1.24.2.15",222605.84749263,8180303.71465577,1,0
24,"2",-71.5973967241983,-16.4423062509338,120,"1.24.2.94",1,"94",2,15,"1.24.2.15",222639.701080906,8180357.80235988,1,0
24,"2",-71.597344653013,-16.4424063175349,120,"1.24.2.95",1,"95",2,15,"1.24.2.15",222645.40692561,8180346.79490627,1,0
24,"2",-71.5973003279701,-16.4424676858078,120,"1.24.2.96",1,"96",2,15,"1.24.2.15",222650.230109669,8180340.06131727,1,0
24,"2",-71.5972603922705,-16.44253650069,120,"1.24.2.97",1,"97",2,15,"1.24.2.15",222654.594894425,8180332.49725321,1,0
24,"2",-71.59716839751,-16.4426140383656,120,"1.24.2.98",1,"98",2,15,"1.24.2.15",222664.534360446,8180324.03886116,1,0
24,"2",-71.5972774055088,-16.442679849792,120,"1.24.2.99",1,"99",2,15,"1.24.2.15",222652.980887639,8180316.60299113,1,0
24,"2",-71.5979994408612,-16.4425763600422,121,"1.24.2.106",1,"106",2,16,"1.24.2.16",222575.687395436,8180327.07017317,1,0
24,"2",-71.597971595053,-16.4426530631275,121,"1.24.2.107",1,"107",2,16,"1.24.2.16",222578.771671003,8180318.61618567,1,0
24,"2",-71.5979087831007,-16.4427462187283,121,"1.24.2.108",1,"108",2,16,"1.24.2.16",222585.61531923,8180308.38863679,1,0
24,"2",-71.5981645979146,-16.4428363427005,121,"1.24.2.109",1,"109",2,16,"1.24.2.16",222558.410788509,8180298.05947839,1,0
24,"2",-71.5982014614651,-16.4427439169441,121,"1.24.2.110",1,"110",2,16,"1.24.2.16",222554.340640174,8180308.2418273,1,0
24,"2",-71.5981973843964,-16.4425931019369,121,"1.24.2.111",1,"111",2,16,"1.24.2.16",222554.561782305,8180324.94494371,1,0
24,"2",-71.5981825439197,-16.4429976722699,122,"1.24.2.112",1,"112",2,17,"1.24.2.17",222556.722766728,8180280.17320573,1,0
24,"2",-71.5980368355321,-16.4429388505215,122,"1.24.2.113",1,"113",2,17,"1.24.2.17",222572.207405305,8180286.88563698,1,0
24,"2",-71.5978967815433,-16.4428853584645,122,"1.24.2.114",1,"114",2,17,"1.24.2.17",222587.095483319,8180293.0002184,1,0
24,"2",-71.5978005952652,-16.4430513178863,122,"1.24.2.115",1,"115",2,17,"1.24.2.17",222597.608538404,8180274.75797429,1,0
24,"2",-71.5979193905541,-16.4431267834653,122,"1.24.2.116",1,"116",2,17,"1.24.2.17",222585.023113098,8180266.23976818,1,0
24,"2",-71.5979539474205,-16.4432281147443,122,"1.24.2.117",1,"117",2,17,"1.24.2.17",222581.474964888,8180254.97342951,1,0
24,"2",-71.5980623595906,-16.4431946967328,122,"1.24.2.118",1,"118",2,17,"1.24.2.17",222569.844103795,8180258.52453404,1,0
24,"2",-71.5981309662596,-16.4431205498972,122,"1.24.2.119",1,"119",2,17,"1.24.2.17",222562.408352378,8180266.63956434,1,0
24,"2",-71.5981577738252,-16.4432652579054,122,"1.24.2.120",1,"120",2,17,"1.24.2.17",222559.749879705,8180250.58139013,1,0
24,"2",-71.5980462968546,-16.4433248321481,122,"1.24.2.121",1,"121",2,17,"1.24.2.17",222571.745395088,8180244.13860395,1,0
24,"2",-71.5980567428992,-16.4435080817798,122,"1.24.2.122",1,"122",2,17,"1.24.2.17",222570.889881914,8180223.83574032,1,0
24,"2",-71.598173781606,-16.4436876531105,123,"1.24.2.123",1,"123",2,18,"1.24.2.18",222558.640236611,8180203.79382835,1,0
24,"2",-71.5981136689941,-16.4438089800995,123,"1.24.2.124",1,"124",2,18,"1.24.2.18",222565.235521381,8180190.44358179,1,0
24,"2",-71.5982013395957,-16.44388390085,123,"1.24.2.125",1,"125",2,18,"1.24.2.18",222555.974903645,8180182.02838662,1,0
24,"2",-71.5980191237067,-16.4440868976607,123,"1.24.2.126",1,"126",2,18,"1.24.2.18",222575.73244848,8180159.80362623,1,0
24,"2",-71.5980990285714,-16.444098368828,123,"1.24.2.126A",1,"126A",2,18,"1.24.2.18",222567.211335254,8180158.42392888,1,0
24,"2",-71.5982748343112,-16.4437410937519,123,"1.24.2.127",1,"127",2,18,"1.24.2.18",222547.919252412,8180197.73843964,1,0
24,"2",-71.5986075762567,-16.4436466172937,124,"1.24.2.139",1,"139",2,19,"1.24.2.19",222512.233015611,8180207.7417026,1,0
24,"2",-71.5985254388021,-16.4437412494235,124,"1.24.2.140",1,"140",2,19,"1.24.2.19",222521.143608617,8180197.37722738,1,0
24,"2",-71.5984223240216,-16.443885093712,124,"1.24.2.141",1,"141",2,19,"1.24.2.19",222532.365512997,8180181.59300572,1,0
24,"2",-71.5984804362712,-16.4439025586575,124,"1.24.2.141A",1,"141A",2,19,"1.24.2.19",222526.181349005,8180179.57960295,1,0
24,"2",-71.5985659229961,-16.4439092571575,124,"1.24.2.142",1,"142",2,19,"1.24.2.19",222517.057045057,8180178.72063185,1,0
24,"2",-71.5983575779611,-16.443615346098,125,"1.24.2.128",1,"128",2,20,"1.24.2.20",222538.89965003,8180211.54705558,1,0
24,"2",-71.5983914525456,-16.443525014262,125,"1.24.2.128A",1,"128A",2,20,"1.24.2.20",222535.151836014,8180221.50167411,1,0
24,"2",-71.5984377842222,-16.4434467713408,125,"1.24.2.129",1,"129",2,20,"1.24.2.20",222530.090231803,8180230.10076653,1,0
24,"2",-71.5985049434288,-16.4432841851631,125,"1.24.2.130",1,"130",2,20,"1.24.2.20",222522.683335811,8180248.00935718,1,0
24,"2",-71.5985949658,-16.4431918381271,125,"1.24.2.131",1,"131",2,20,"1.24.2.20",222512.933509959,8180258.11001754,1,0
24,"2",-71.5985928123886,-16.4430657615724,125,"1.24.2.132",1,"132",2,20,"1.24.2.20",222512.984265652,8180272.07157469,1,0
24,"2",-71.5983720821572,-16.4429426908009,125,"1.24.2.133",1,"133",2,20,"1.24.2.20",222536.393260427,8180286.00035821,1,0
24,"2",-71.5983674721061,-16.4430485545175,125,"1.24.2.134",1,"134",2,20,"1.24.2.20",222537.036386086,8180274.28595625,1,0
24,"2",-71.5983621627858,-16.4431665921926,125,"1.24.2.135",1,"135",2,20,"1.24.2.20",222537.771540138,8180261.22467099,1,0
24,"2",-71.5983708145353,-16.4432117738249,125,"1.24.2.135A",1,"135A",2,20,"1.24.2.20",222536.911399623,8180256.21049979,1,0
24,"2",-71.5983122423822,-16.4432980401798,125,"1.24.2.136",1,"136",2,20,"1.24.2.20",222543.292254324,8180246.7398891,1,0
24,"2",-71.598299652211,-16.443373506228,125,"1.24.2.137",1,"137",2,20,"1.24.2.20",222544.744784762,8180238.40192592,1,0
24,"2",-71.5982874264637,-16.4435287279201,125,"1.24.2.138",1,"138",2,20,"1.24.2.20",222546.271808077,8180221.23329556,1,0
24,"2",-71.5987290973292,-16.4438667912178,126,"1.24.2.143",1,"143",2,21,"1.24.2.21",222499.562269311,8180183.19826626,1,0
24,"2",-71.5988207059569,-16.4439980511625,126,"1.24.2.144",1,"144",2,21,"1.24.2.21",222489.96106341,8180168.54002134,1,0
24,"2",-71.5989472971631,-16.4440619313018,126,"1.24.2.145",1,"145",2,21,"1.24.2.21",222476.526303074,8180161.29371896,1,0
24,"2",-71.5990902232248,-16.4441389216616,126,"1.24.2.146",1,"146",2,21,"1.24.2.21",222461.364906149,8180152.57347709,1,0
24,"2",-71.599243364251,-16.4442070329877,126,"1.24.2.147",1,"147",2,21,"1.24.2.21",222445.099470179,8180144.8222421,1,0
24,"2",-71.5991420763146,-16.4439964219196,126,"1.24.2.148",1,"148",2,21,"1.24.2.21",222455.621925134,8180168.27918889,1,0
24,"2",-71.5989121317158,-16.4437276677607,126,"1.24.2.149",1,"149",2,21,"1.24.2.21",222479.808030555,8180198.35008954,1,0
24,"2",-71.5993966482356,-16.4441378540064,127,"1.24.2.150",1,"150",2,22,"1.24.2.22",222428.623420458,8180152.27094126,1,0
24,"2",-71.5994791250778,-16.4440525577888,127,"1.24.2.151",1,"151",2,22,"1.24.2.22",222419.689814222,8180161.6012877,1,0
24,"2",-71.5994349446107,-16.443896792564,127,"1.24.2.152",1,"152",2,22,"1.24.2.22",222424.188639392,8180178.90755667,1,0
24,"2",-71.5993034247853,-16.4439524241945,127,"1.24.2.153",1,"153",2,22,"1.24.2.22",222438.320041649,8180172.92887348,1,0
24,"2",-71.5992552506108,-16.443978113377,127,"1.24.2.153A",1,"153A",2,22,"1.24.2.22",222443.503764687,8180170.15083352,1,0
24,"2",-71.5991788441263,-16.4438184257693,128,"1.24.2.154",1,"154",2,23,"1.24.2.23",222451.440223415,8180187.93560909,1,0
24,"2",-71.5992494220642,-16.4437697208391,128,"1.24.2.155",1,"155",2,23,"1.24.2.23",222443.830018213,8180193.23108643,1,0
24,"2",-71.5993196165448,-16.4437245979345,128,"1.24.2.156",1,"156",2,23,"1.24.2.23",222436.265876192,8180198.13050295,1,0
24,"2",-71.5992487817024,-16.443587552464,128,"1.24.2.157",1,"157",2,23,"1.24.2.23",222443.639254388,8180213.40079833,1,0
24,"2",-71.5991483470115,-16.4436152623544,128,"1.24.2.158",1,"158",2,23,"1.24.2.23",222454.409647562,8180210.47078568,1,0
24,"2",-71.5990118187566,-16.4436263488759,128,"1.24.2.159",1,"159",2,23,"1.24.2.23",222469.012812551,8180209.43078308,1,0
24,"2",-71.5986862590179,-16.4434806040759,129,"1.24.2.160",1,"160",2,24,"1.24.2.24",222503.589996156,8180226.01389567,1,0
24,"2",-71.5987685316871,-16.443492751901,129,"1.24.2.161",1,"161",2,24,"1.24.2.24",222494.816829941,8180224.55600634,1,0
24,"2",-71.5988650533108,-16.4434814008013,129,"1.24.2.162",1,"162",2,24,"1.24.2.24",222484.487802675,8180225.68024272,1,0
24,"2",-71.5989714828571,-16.443475470634,129,"1.24.2.163",1,"163",2,24,"1.24.2.24",222473.107870373,8180226.19069182,1,0
24,"2",-71.5990635299421,-16.4434423339192,129,"1.24.2.164",1,"164",2,24,"1.24.2.24",222463.225929777,8180229.73306264,1,0
24,"2",-71.5991404847995,-16.4434245535509,129,"1.24.2.165",1,"165",2,24,"1.24.2.24",222454.978366913,8180231.59596756,1,0
24,"2",-71.5992342700557,-16.4434050888065,129,"1.24.2.166",1,"166",2,24,"1.24.2.24",222444.930155775,8180233.62224763,1,0
24,"2",-71.5992470702485,-16.443224759194,129,"1.24.2.167",1,"167",2,24,"1.24.2.24",222443.305953041,8180253.56992571,1,0
24,"2",-71.5991496377938,-16.4432161852379,129,"1.24.2.168",1,"168",2,24,"1.24.2.24",222453.703969931,8180254.65296626,1,0
24,"2",-71.5990741845185,-16.4432124848153,129,"1.24.2.169",1,"169",2,24,"1.24.2.24",222461.760544923,8180255.16625161,1,0
24,"2",-71.5990019434617,-16.4432299518891,129,"1.24.2.170",1,"170",2,24,"1.24.2.24",222469.504021641,8180253.33155796,1,0
24,"2",-71.5989185825804,-16.4432200907592,129,"1.24.2.171",1,"171",2,24,"1.24.2.24",222478.396723245,8180254.53777781,1,0
24,"2",-71.5988431306597,-16.443215562342,129,"1.24.2.172",1,"172",2,24,"1.24.2.24",222486.451974734,8180255.14272369,1,0
24,"2",-71.5987722607633,-16.4432040509801,129,"1.24.2.173",1,"173",2,24,"1.24.2.24",222494.007724827,8180256.51449533,1,0
24,"2",-71.5987879569473,-16.4430390347693,130,"1.24.2.174",1,"174",2,25,"1.24.2.25",222492.095928884,8180274.76276702,1,0
24,"2",-71.5988228096562,-16.4430092597733,130,"1.24.2.174A",1,"174A",2,25,"1.24.2.25",222488.329718495,8180278.01147044,1,0
24,"2",-71.5987834855278,-16.4429485784099,130,"1.24.2.175",1,"175",2,25,"1.24.2.25",222492.445009945,8180284.78380761,1,0
24,"2",-71.5986954597753,-16.4427190915497,130,"1.24.2.176",1,"176",2,25,"1.24.2.25",222501.523751315,8180310.31234501,1,0
24,"2",-71.598718452485,-16.4427823842502,130,"1.24.2.177",1,"177",2,25,"1.24.2.25",222499.157106703,8180303.27331392,1,0
24,"2",-71.5987404975939,-16.4428653035358,130,"1.24.2.178",1,"178",2,25,"1.24.2.25",222496.919628239,8180294.06262,1,0
24,"2",-71.5983865697561,-16.4427370803311,131,"1.24.2.179",1,"179",2,26,"1.24.2.26",222534.552900767,8180308.74469114,1,0
24,"2",-71.59848921193,-16.4427055056703,131,"1.24.2.180",1,"180",2,26,"1.24.2.26",222523.541121496,8180312.09960829,1,0
24,"2",-71.5986017172743,-16.4426584019171,131,"1.24.2.181",1,"181",2,26,"1.24.2.26",222511.453413063,8180317.16028979,1,0
24,"2",-71.5986767201914,-16.4425768326719,131,"1.24.2.182",1,"182",2,26,"1.24.2.26",222503.323650796,8180326.08830022,1,0
24,"2",-71.5987385617129,-16.4424477905517,131,"1.24.2.183",1,"183",2,26,"1.24.2.26",222496.532597327,8180340.29034789,1,0
24,"2",-71.5988070012667,-16.4423219635218,131,"1.24.2.184",1,"184",2,26,"1.24.2.26",222489.041136555,8180354.12737781,1,0
24,"2",-71.5989065652293,-16.4422226658882,131,"1.24.2.185",1,"185",2,26,"1.24.2.26",222478.261885759,8180364.98447083,1,0
24,"2",-71.598939725632,-16.4421902321781,131,"1.24.2.185A",1,"185A",2,26,"1.24.2.26",222474.672693763,8180368.5298577,1,0
24,"2",-71.5989821098394,-16.4421102935666,131,"1.24.2.186",1,"186",2,26,"1.24.2.26",222470.030398407,8180377.3221014,1,0
24,"2",-71.5990388890297,-16.442050416797,131,"1.24.2.187",1,"187",2,26,"1.24.2.26",222463.878590261,8180383.87343026,1,0
24,"2",-71.5990291365259,-16.4422819348483,132,"1.24.2.188",1,"188",2,27,"1.24.2.27",222465.249946248,8180358.25422661,1,0
24,"2",-71.5989130777481,-16.4424110032958,132,"1.24.2.189",1,"189",2,27,"1.24.2.27",222477.833953449,8180344.12369847,1,0
24,"2",-71.5988039598411,-16.4426243706616,132,"1.24.2.190",1,"190",2,27,"1.24.2.27",222489.796251189,8180320.65045803,1,0
24,"2",-71.598950710764,-16.44257726924,132,"1.24.2.191",1,"191",2,27,"1.24.2.27",222474.049534794,8180325.66385253,1,0
24,"2",-71.599002228102,-16.4425132837762,132,"1.24.2.192",1,"192",2,27,"1.24.2.27",222468.454102219,8180332.67729937,1,0
24,"2",-71.5990314071703,-16.4424236678926,132,"1.24.2.193",1,"193",2,27,"1.24.2.27",222465.208957598,8180342.55909183,1,0
24,"2",-71.5990960763975,-16.4423542590341,132,"1.24.2.194",1,"194",2,27,"1.24.2.27",222458.200577482,8180350.1549346,1,0
24,"3",-71.5992287393915,-16.4418110553728,134,"1.24.3.2",1,"2",3,2,"1.24.3.2",222443.253302687,8180410.11377006,NA,1
24,"3",-71.599248696098,-16.4420189825832,135,"1.24.3.3",1,"3",3,3,"1.24.3.3",222441.41680511,8180387.06564403,NA,1
24,"3",-71.5993112931492,-16.4421517632869,135,"1.24.3.4",1,"4",3,3,"1.24.3.3",222434.917455862,8180372.27884387,NA,1
24,"3",-71.5994085710708,-16.4422564296016,135,"1.24.3.5",1,"5",3,3,"1.24.3.3",222424.672605833,8180360.55711719,NA,1
24,"3",-71.5994615550037,-16.4419910491805,135,"1.24.3.6",1,"6",3,3,"1.24.3.3",222418.633913322,8180389.86605172,NA,1
24,"6",-71.592980102448,-16.440368416873,242,"1.24.6.1",1,"1",6,1,"1.24.6.1",223108.847960443,8180578.40359139,NA,1
24,"6",-71.593024314813,-16.4404098796316,242,"1.24.6.2",1,"2",6,1,"1.24.6.1",223104.182859204,8180573.75250051,NA,1
